account_lsr,bars_to_future_max,base_detected,base_vacuum,bias,close,confidence,future_max_return,global_lsr,idx,oi,oi_change_pct,oi_state,pattern,position_lsr,quote_validation,readiness,result_tag,suitable,symbol,time,trades
0.5775,18,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.69148,Medium,0.02585758,0.6584,139,27496478.0,0.4,Delayed Constructive OI Reload From Base,Mixed Structure,1.1747,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-18 20:00:00 UTC,19936
0.578,17,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.6901,Medium,0.027909,0.6614,140,27582865.0,0.31,Delayed Constructive OI Reload From Base,Mixed Structure,1.175,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-18 20:15:00 UTC,20689
0.5795,16,True,Failed Base Vacuum Ignition,Distribution Risk,0.68346,Low,0.03789541,0.6606,141,27655274.0,0.26,OI صاعد تدريجي,Failed Base Ignition,1.1752,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-18 20:30:00 UTC,21031
0.5808,15,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.68404,Medium,0.03701538,0.6617,142,27494724.0,-0.58,OI ثابت,Mixed Structure,1.1857,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-18 20:45:00 UTC,14791
0.5768,14,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.68796,Medium,0.03110646,0.657,143,27441491.0,-0.19,OI هابط تدريجي,Liquidity Exit / Decay,1.1846,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-18 21:00:00 UTC,17543
0.5788,13,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.68423,Medium,0.03672742,0.6609,144,27416304.0,-0.09,Price-led Base Move Without OI Expansion,Mixed Structure,1.1869,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-18 21:15:00 UTC,12552
0.5805,12,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.6969,Medium,0.01787918,0.6614,145,27422105.0,0.02,OI ثابت,Mixed Structure,1.1892,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-18 21:30:00 UTC,16545
0.5785,11,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.70353,Medium,0.00828678,0.6589,146,27486433.0,0.23,Delayed Constructive OI Reload From Base,Mixed Structure,1.188,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-18 21:45:00 UTC,38501
0.5778,10,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.6997,Medium,0.01380592,0.6667,147,27182400.0,-1.11,OI Flush,Mixed Structure,1.1847,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-18 22:00:00 UTC,25613
0.5843,9,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.69883,Medium,0.01506804,0.6683,148,27165928.0,-0.06,Price-led Base Move Without OI Expansion,Mixed Structure,1.1767,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-18 22:15:00 UTC,23350
0.585,8,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.68963,Low,0.02860954,0.6706,149,27167332.0,0.01,OI هابط تدريجي,Mixed Structure,1.1768,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-18 22:30:00 UTC,31055
0.5818,7,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.69637,Medium,0.01865388,0.6658,150,27063130.0,-0.38,OI هابط تدريجي,Liquidity Exit / Decay,1.1851,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-18 22:45:00 UTC,17955
0.5805,6,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.69583,Medium,0.0194444,0.6667,151,27168058.0,0.39,OI ثابت,Mixed Structure,1.1865,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-18 23:00:00 UTC,19200
0.5878,5,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.6921,Medium,0.02493859,0.6717,152,27162849.0,-0.02,Price-led Base Move Without OI Expansion,Mixed Structure,1.1804,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-18 23:15:00 UTC,21697
0.5873,4,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.6946,Medium,0.02124964,0.6736,153,26997755.0,-0.61,OI ثابت,Mixed Structure,1.1694,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-18 23:30:00 UTC,14978
0.5845,3,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.6997,Medium,0.01380592,0.6717,154,27006409.0,0.03,OI هابط تدريجي,Mixed Structure,1.1704,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-18 23:45:00 UTC,15598
0.5843,2,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.69403,Medium,0.02208838,0.6745,155,26980034.0,-0.1,Price-led Base Move Without OI Expansion,Mixed Structure,1.1753,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-19 00:00:00 UTC,21855
0.5825,1,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.69818,Medium,0.01601306,0.6683,156,27106408.0,0.47,Delayed Constructive OI Reload From Base,Mixed Structure,1.181,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-19 00:15:00 UTC,19295
0.583,0,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.70936,Medium,0.0,0.6631,157,27157264.0,0.19,Delayed Constructive OI Reload From Base,Mixed Structure,1.1808,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-19 00:30:00 UTC,31432
0.5873,3,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.69742,Low,0.00259528,0.67,158,27411993.0,0.94,Delayed Constructive OI Reload From Base,Mixed Structure,1.1815,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-19 00:45:00 UTC,36883
0.5934,2,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.69605,Low,0.00456864,0.672,159,27418338.0,0.02,OI صاعد تدريجي,Mixed Structure,1.1901,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-19 01:00:00 UTC,36786
0.584,1,True,Failed Base Vacuum Ignition,Distribution Risk,0.68094,Medium,0.02685993,0.6656,160,27396391.0,-0.08,OI صاعد تدريجي,Failed Base Ignition,1.1923,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-19 01:15:00 UTC,70701
0.5828,0,False,Not Applicable: No Base,Neutral / Unclear,0.69923,Medium,0.0,0.66,161,27213339.0,-0.67,OI هابط تدريجي,Mixed Structure,1.206,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-19 01:30:00 UTC,47570
0.5828,7,False,Not Applicable: No Base,Neutral / Unclear,0.69017,Low,0.00779518,0.6526,162,27538792.0,1.2,OI صاعد انفجاري,Mixed Structure,1.191,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,,False,BSBUSDT,2026-05-19 01:45:00 UTC,44875
0.5865,6,False,Not Applicable: No Base,Neutral / Unclear,0.67584,Low,0.02916371,0.6532,163,27645713.0,0.39,OI صاعد تدريجي,Mixed Structure,1.1852,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,,False,BSBUSDT,2026-05-19 02:00:00 UTC,53929
0.5995,5,False,Not Applicable: No Base,Neutral / Unclear,0.67877,Medium,0.02472119,0.6502,164,27531336.0,-0.41,OI صاعد تدريجي,Mixed Structure,1.1766,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,,False,BSBUSDT,2026-05-19 02:15:00 UTC,42177
0.6021,4,False,Not Applicable: No Base,Bullish but Late,0.68449,Medium,0.01615802,0.6507,165,27585913.0,0.2,OI ثابت,Late Long Crowding,1.1721,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BSBUSDT,2026-05-19 02:30:00 UTC,37947
0.6,3,False,Not Applicable: No Base,Bullish but Late,0.68688,Medium,0.01262229,0.6464,166,27644967.0,0.21,OI ثابت,Late Long Crowding,1.1667,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BSBUSDT,2026-05-19 02:45:00 UTC,31332
0.598,24,False,Not Applicable: No Base,Neutral / Unclear,0.68599,Medium,0.01768247,0.6439,167,27775143.0,0.47,OI صاعد تدريجي,Mixed Structure,1.1609,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-19 03:00:00 UTC,43410
0.5967,23,False,Not Applicable: No Base,Early Bullish Structure,0.69167,Medium,0.00932526,0.6466,168,27934360.0,0.57,OI صاعد تدريجي,Fresh Long Build-up,1.158,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-19 03:15:00 UTC,37399
0.5929,22,False,Not Applicable: No Base,Early Bullish Structure,0.69555,Medium,0.00369492,0.638,169,28148566.0,0.77,OI صاعد تدريجي,Fresh Long Build-up,1.1516,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-19 03:30:00 UTC,25347
0.576,21,False,Not Applicable: No Base,Neutral / Unclear,0.67829,Low,0.02923528,0.6308,170,28262046.0,0.4,OI صاعد تدريجي,Mixed Structure,1.1531,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-19 03:45:00 UTC,36373
0.5795,20,False,Not Applicable: No Base,Neutral / Unclear,0.68291,Medium,0.02227233,0.6337,171,28203078.0,-0.21,OI صاعد تدريجي,Mixed Structure,1.1571,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-19 04:00:00 UTC,62078
0.5818,19,True,Primed Base for Price-led Vacuum Ignition,Neutral-to-Bullish Compression,0.68349,Medium,0.02140485,0.6351,172,28295129.0,0.33,OI صاعد تدريجي,Short-Crowded Compression,1.1605,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Compression / Unresolved,,False,BSBUSDT,2026-05-19 04:15:00 UTC,30779
0.5964,18,True,Failed Base Vacuum Ignition,Distribution Risk,0.66285,Low,0.05320963,0.6485,173,28341251.0,0.16,OI ثابت,Failed Base Ignition,1.1658,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-19 04:30:00 UTC,41682
0.616,17,False,Not Applicable: No Base,Bullish but Late,0.67194,Medium,0.03896181,0.6581,174,28179898.0,-0.57,OI ثابت,Late Long Crowding,1.1691,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BSBUSDT,2026-05-19 04:45:00 UTC,62792
0.5931,16,False,Not Applicable: No Base,Bearish Structural Risk,0.67046,Medium,0.04125526,0.6292,175,28086688.0,-0.33,OI هابط تدريجي,Liquidity Exit / Decay,1.1692,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-19 05:00:00 UTC,32475
0.5913,15,False,Not Applicable: No Base,Neutral / Unclear,0.67844,Medium,0.02900772,0.6244,176,28145757.0,0.21,OI هابط تدريجي,Mixed Structure,1.1638,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-19 05:15:00 UTC,47637
0.583,14,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.66927,Medium,0.04310667,0.6213,177,27919764.0,-0.8,OI Flush,Liquidity Exit / Decay,1.1537,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-19 05:30:00 UTC,38351
0.5838,13,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.67654,Medium,0.0318976,0.6247,178,27660171.0,-0.93,OI Flush,Liquidity Exit / Decay,1.1614,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-19 05:45:00 UTC,33569
0.581,12,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.67644,Medium,0.03205014,0.6221,179,27781489.0,0.44,OI هابط تدريجي,Failed Base Ignition,1.1602,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-19 06:00:00 UTC,31077
0.5853,11,True,Failed Base Vacuum Ignition,Distribution Risk,0.66677,Low,0.04701771,0.6252,180,27859336.0,0.28,OI ثابت,Failed Base Ignition,1.1493,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-19 06:15:00 UTC,34742
0.5906,10,True,Failed Base Vacuum Ignition,Distribution Risk,0.66622,Medium,0.04788208,0.6284,181,27669186.0,-0.68,OI ثابت,Failed Base Ignition,1.1645,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-19 06:30:00 UTC,44993
0.5949,9,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.66716,Medium,0.04640566,0.6308,182,27528821.0,-0.51,OI هابط تدريجي,Liquidity Exit / Decay,1.1701,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-19 06:45:00 UTC,19178
0.5954,8,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.66887,Medium,0.04373047,0.6297,183,27479540.0,-0.18,Price-led Base Move Without OI Expansion,Failed Base Vacuum Ignition,1.1701,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-19 07:00:00 UTC,22480
0.6003,7,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.67287,Medium,0.03752582,0.6335,184,27466117.0,-0.05,Price-led Base Move Without OI Expansion,Failed Base Vacuum Ignition,1.1667,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-19 07:15:00 UTC,19340
0.6031,6,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.66985,Medium,0.04220348,0.6353,185,27458995.0,-0.03,Price-led Base Move Without OI Expansion,Mixed Structure,1.1614,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-19 07:30:00 UTC,18637
0.6,5,True,Failed Base Vacuum Ignition,Distribution Risk,0.666,Medium,0.04822823,0.6295,186,27339762.0,-0.43,OI هابط تدريجي,Failed Base Ignition,1.167,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-19 07:45:00 UTC,27518
0.6018,4,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.66756,Medium,0.04577866,0.6337,187,27317302.0,-0.08,OI هابط تدريجي,Liquidity Exit / Decay,1.1718,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-19 08:00:00 UTC,21071
0.6046,3,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.67705,Medium,0.0311203,0.6372,188,27277902.0,-0.14,Price-led Base Move Without OI Expansion,Mixed Structure,1.1717,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-19 08:15:00 UTC,29557
0.6093,2,True,Price-led Base Vacuum Ignition / Quote Volume Missing: Confidence cap Medium,Neutral / Unclear,0.69408,Medium,0.00582065,0.6412,189,27310796.0,0.12,OI ثابت,Mixed Structure,1.1702,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BSBUSDT,2026-05-19 08:30:00 UTC,62381
0.6021,1,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.69432,Medium,0.00547298,0.6485,190,27543395.0,0.85,OI صاعد انفجاري,Mixed Structure,1.1618,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BSBUSDT,2026-05-19 08:45:00 UTC,44666
0.6064,0,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.69812,Medium,0.0,0.6504,191,27735973.0,0.7,Delayed Constructive OI Reload From Base,Mixed Structure,1.1671,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BSBUSDT,2026-05-19 09:00:00 UTC,33048
0.6108,16,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.6917,Medium,0.00177823,0.6545,192,27710191.0,-0.09,OI صاعد تدريجي,Failed Base Ignition,1.1783,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-19 09:15:00 UTC,59116
0.6184,24,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.68947,Medium,0.03299636,0.6689,193,27633075.0,-0.28,OI ثابت,Failed Base Ignition,1.1794,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-19 09:30:00 UTC,33157
0.6189,24,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.68543,Low,0.06743212,0.6697,194,27681238.0,0.17,OI ثابت,Failed Base Ignition,1.1833,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-19 09:45:00 UTC,29121
0.6197,24,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.68688,Medium,0.12204461,0.6697,195,27555049.0,-0.46,OI Deleveraging After Pump,Failed Base Ignition,1.1895,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-19 10:00:00 UTC,24692
0.6194,24,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.69129,Medium,0.22641728,0.6731,196,27599746.0,0.16,OI ثابت,Failed Base Vacuum Ignition,1.193,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-19 10:15:00 UTC,30067
0.6205,24,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.68805,Low,0.23947388,0.6711,197,27624210.0,0.09,OI ثابت,Failed Base Vacuum Ignition,1.2024,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-19 10:30:00 UTC,36454
0.615,24,True,Failed Base Vacuum Ignition,Distribution Risk,0.68193,Medium,0.27694925,0.6681,198,27484633.0,-0.51,OI ثابت,Failed Base Ignition,1.1985,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-19 10:45:00 UTC,33349
0.6179,23,True,Failed Base Vacuum Ignition,Distribution Risk,0.67256,Low,0.2947395,0.6703,199,27639442.0,0.56,OI ثابت,Failed Base Ignition,1.1969,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-19 11:00:00 UTC,44449
0.6265,22,True,Failed Base Vacuum Ignition,Distribution Risk,0.6705,Medium,0.29871738,0.6798,200,27593102.0,-0.17,OI ثابت,Failed Base Ignition,1.203,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-19 11:15:00 UTC,24165
0.6234,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.68409,Medium,0.34676724,0.6764,201,27627955.0,0.13,Delayed Constructive OI Reload From Base,Mixed Structure,1.201,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-19 11:30:00 UTC,43556
0.6124,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.67569,Low,0.57854933,0.6667,202,27678365.0,0.18,Delayed Constructive OI Reload From Base,Mixed Structure,1.1919,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-19 11:45:00 UTC,44485
0.6218,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.67668,Medium,0.61621446,0.675,203,27965851.0,1.04,OI صاعد انفجاري,Mixed Structure,1.1917,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-19 12:00:00 UTC,36638
0.6239,23,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.67742,Medium,0.61444894,0.6739,204,27997062.0,0.11,OI صاعد تدريجي,Mixed Structure,1.1914,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-19 12:15:00 UTC,26463
0.6205,22,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.68432,Medium,0.59817045,0.6764,205,27925911.0,-0.25,Delayed Constructive OI Reload From Base,Mixed Structure,1.1932,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-19 12:30:00 UTC,17427
0.616,24,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.6852,Medium,0.62127846,0.6759,206,28102564.0,0.63,Delayed Constructive OI Reload From Base,Mixed Structure,1.1992,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-19 12:45:00 UTC,27896
0.6207,24,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.68857,Medium,0.79922158,0.6815,207,28046991.0,-0.2,Delayed Constructive OI Reload From Base,Mixed Structure,1.1859,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-19 13:00:00 UTC,25641
0.6168,23,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.69293,Medium,0.78790065,0.6801,208,28135520.0,0.32,Delayed Constructive OI Reload From Base,Mixed Structure,1.1856,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-19 13:15:00 UTC,19417
0.6184,22,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.68517,Low,0.8081498,0.6829,209,28207866.0,0.26,OI صاعد تدريجي,Mixed Structure,1.1837,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-19 13:30:00 UTC,22511
0.6213,21,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.68559,Medium,0.80704211,0.6846,210,27990522.0,-0.77,OI ثابت,Mixed Structure,1.187,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-19 13:45:00 UTC,18502
0.6176,20,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.68473,Medium,0.8093117,0.6815,211,27892180.0,-0.35,OI هابط تدريجي,Mixed Structure,1.1898,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-19 14:00:00 UTC,15616
