account_lsr,bars_to_future_max,base_detected,base_vacuum,bias,close,confidence,future_max_return,global_lsr,idx,oi,oi_change_pct,oi_state,pattern,position_lsr,quote_validation,readiness,result_tag,suitable,symbol,time,trades
0.576,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,1.256,Medium,0.03821656,0.616,140,12588167.0,0.01,OI ثابت,Mixed Structure,0.9552,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,GUAUSDT,2026-05-24 21:15:00 UTC,5833
0.5691,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,1.271,Medium,0.03839496,0.6044,141,12575130.0,-0.1,Price-led Base Move Without OI Expansion,Mixed Structure,0.9547,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,GUAUSDT,2026-05-24 21:30:00 UTC,6141
0.5676,23,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,1.2786,Medium,0.03222274,0.6023,142,12573002.0,-0.02,Price-led Base Move Without OI Expansion,Mixed Structure,0.9528,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,GUAUSDT,2026-05-24 21:45:00 UTC,5761
0.5696,22,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,1.2839,Medium,0.02796168,0.6013,143,12542551.0,-0.24,Price-led Base Move Without OI Expansion,Mixed Structure,0.947,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,GUAUSDT,2026-05-24 22:00:00 UTC,6149
0.5721,21,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,1.2636,Medium,0.0444761,0.6036,144,12535956.0,-0.05,OI ثابت,Mixed Structure,0.9463,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,GUAUSDT,2026-05-24 22:15:00 UTC,7836
0.5853,20,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,1.2651,Medium,0.04323769,0.6134,145,12556049.0,0.16,OI ثابت,Mixed Structure,0.9479,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,GUAUSDT,2026-05-24 22:30:00 UTC,5331
0.5881,19,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,1.2754,Medium,0.03481261,0.615,146,12545122.0,-0.09,OI ثابت,Mixed Structure,0.9451,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,GUAUSDT,2026-05-24 22:45:00 UTC,3444
0.5838,18,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,1.2666,Medium,0.04200221,0.6108,147,12523449.0,-0.17,Price-led Base Move Without OI Expansion,Mixed Structure,0.9448,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,GUAUSDT,2026-05-24 23:00:00 UTC,4182
0.5798,17,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,1.2688,Medium,0.04019546,0.608,148,12495985.0,-0.22,Price-led Base Move Without OI Expansion,Mixed Structure,0.9448,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,GUAUSDT,2026-05-24 23:15:00 UTC,4977
0.5833,16,True,Failed Base Vacuum Ignition,Distribution Risk,1.2552,Low,0.0514659,0.6103,149,12497253.0,0.01,OI هابط تدريجي,Failed Base Ignition,0.943,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-24 23:30:00 UTC,6210
0.5939,15,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,1.2606,Medium,0.04696176,0.6231,150,12457940.0,-0.31,OI هابط تدريجي,Liquidity Exit / Decay,0.9416,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,GUAUSDT,2026-05-24 23:45:00 UTC,4286
0.5865,14,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,1.2615,Medium,0.04621482,0.6168,151,12426585.0,-0.25,OI هابط تدريجي,Liquidity Exit / Decay,0.9422,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,GUAUSDT,2026-05-25 00:00:00 UTC,5791
0.5785,13,True,Failed Base Vacuum Ignition,Distribution Risk,1.25,Medium,0.05584,0.608,152,12414562.0,-0.1,OI هابط تدريجي,Failed Base Ignition,0.9417,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 00:15:00 UTC,6227
0.5773,12,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,1.2527,Medium,0.0535643,0.6075,153,12386337.0,-0.23,OI هابط تدريجي,Liquidity Exit / Decay,0.9384,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,GUAUSDT,2026-05-25 00:30:00 UTC,6787
0.5763,11,True,Failed Base Vacuum Ignition,Distribution Risk,1.2473,Low,0.05812555,0.601,154,12390170.0,0.03,OI ثابت,Failed Base Ignition,0.9363,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 00:45:00 UTC,5163
0.5775,10,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,1.2756,Medium,0.03465036,0.6062,155,12361231.0,-0.23,Price-led Base Move Without OI Expansion,Mixed Structure,0.9362,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,GUAUSDT,2026-05-25 01:00:00 UTC,5966
0.5667,9,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Bearish Structural Risk,1.2891,Medium,0.02381506,0.5969,156,12313674.0,-0.38,OI Flush,Liquidity Exit / Decay,0.9368,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,GUAUSDT,2026-05-25 01:15:00 UTC,5876
0.5676,8,True,Accepted Base Vacuum Ignition / Quote Volume Missing: Confidence cap Medium,Early-Live Bullish Structure,1.3007,Medium,0.0146844,0.6005,157,12302865.0,-0.09,Price-led Base Move Without OI Expansion,Price-led Base Vacuum Ignition without OI Expansion,0.937,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,GUAUSDT,2026-05-25 01:30:00 UTC,9398
0.5615,7,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,1.2957,Medium,0.01859998,0.5949,158,12237257.0,-0.53,OI Flush,Failed Base Ignition,0.9364,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 01:45:00 UTC,8959
0.5694,6,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,1.2933,Medium,0.02049022,0.6059,159,12183021.0,-0.44,OI Flush,Failed Base Ignition,0.9322,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 02:00:00 UTC,9324
0.5664,5,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,1.2847,Low,0.02732155,0.6064,160,12196351.0,0.11,OI هابط تدريجي,Failed Base Ignition,0.9318,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 02:15:00 UTC,3776
0.5547,4,True,Not Applicable: Reset branch has priority,Distribution Risk,1.2888,Medium,0.02405338,0.6075,161,12186659.0,-0.08,OI Deleveraging After Pump,Failed Base Ignition,0.925,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 02:30:00 UTC,3394
0.5571,24,True,Not Applicable: Reset branch has priority,Distribution Risk,1.2953,Medium,0.02678916,0.6057,162,12168855.0,-0.15,Price-led Base Move Without OI Expansion,Failed Base Vacuum Ignition,0.9238,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 02:45:00 UTC,4340
0.5608,24,True,Not Applicable: Reset branch has priority,Distribution Risk,1.2885,Medium,0.06550252,0.6137,163,12136000.0,-0.27,Price-led Base Move Without OI Expansion,Failed Base Vacuum Ignition,0.9246,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 03:00:00 UTC,4330
0.5574,23,True,Not Applicable: Reset branch has priority,Neutral / Unclear,1.304,Medium,0.05283742,0.6088,164,12107246.0,-0.24,Price-led Base Move Without OI Expansion,Mixed Structure,0.9262,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,GUAUSDT,2026-05-25 03:15:00 UTC,2792
0.5571,22,True,Not Applicable: Reset branch has priority,Neutral / Unclear,1.3198,Medium,0.04023337,0.6082,165,12092513.0,-0.12,Price-led Base Move Without OI Expansion,Mixed Structure,0.926,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,GUAUSDT,2026-05-25 03:30:00 UTC,3518
0.5523,21,True,Not Applicable: Reset branch has priority,Neutral / Unclear,1.3181,Medium,0.04157499,0.6085,166,12083307.0,-0.08,Price-led Base Move Without OI Expansion,Mixed Structure,0.9257,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,GUAUSDT,2026-05-25 03:45:00 UTC,4369
0.562,20,True,Not Applicable: Reset branch has priority,Early Bullish Structure,1.3191,Medium,0.04078538,0.6189,167,12095000.0,0.1,OI ثابت,Absorption After Flush,0.9232,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,GUAUSDT,2026-05-25 04:00:00 UTC,3777
0.5637,19,True,Not Applicable: Reset branch has priority,Neutral / Unclear,1.2924,Medium,0.06228722,0.6205,168,12086401.0,-0.07,OI ثابت,Mixed Structure,0.9239,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,GUAUSDT,2026-05-25 04:15:00 UTC,6599
0.5691,18,True,Not Applicable: Reset branch has priority,Neutral / Unclear,1.3038,Medium,0.05299893,0.6207,169,12092642.0,0.05,OI ثابت,Mixed Structure,0.9248,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,GUAUSDT,2026-05-25 04:30:00 UTC,7271
0.5649,17,True,Failed Base Vacuum Ignition,Distribution Risk,1.2656,Medium,0.08478192,0.6163,170,12059326.0,-0.28,OI ثابت,Failed Base Ignition,0.9238,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 04:45:00 UTC,13527
0.5765,16,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,1.2868,Medium,0.06691016,0.6244,171,11978895.0,-0.67,OI Flush,Liquidity Exit / Decay,0.9259,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,GUAUSDT,2026-05-25 05:00:00 UTC,6171
0.5726,15,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,1.2988,Medium,0.05705266,0.621,172,11949446.0,-0.25,OI هابط تدريجي,Liquidity Exit / Decay,0.9252,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,GUAUSDT,2026-05-25 05:15:00 UTC,4789
0.5667,14,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,1.2804,Medium,0.07224305,0.6152,173,11927525.0,-0.18,Price-led Base Move Without OI Expansion,Mixed Structure,0.9255,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,GUAUSDT,2026-05-25 05:30:00 UTC,5075
0.5684,13,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,1.2789,Low,0.07350066,0.6179,174,11930908.0,0.03,OI هابط تدريجي,Liquidity Exit / Decay,0.9259,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,GUAUSDT,2026-05-25 05:45:00 UTC,3524
0.5696,12,False,Not Applicable: No Base,Bearish Structural Risk,1.2847,Medium,0.06865416,0.6197,175,11889591.0,-0.35,OI هابط تدريجي,Liquidity Exit / Decay,0.9278,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,GUAUSDT,2026-05-25 06:00:00 UTC,4739
0.5645,11,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,1.2867,Medium,0.06699308,0.6132,176,11875267.0,-0.12,Price-led Base Move Without OI Expansion,Failed Base Vacuum Ignition,0.9308,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 06:15:00 UTC,4476
0.5608,10,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,1.285,Medium,0.06840467,0.6075,177,11855436.0,-0.17,Price-led Base Move Without OI Expansion,Failed Base Vacuum Ignition,0.9308,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 06:30:00 UTC,3604
0.561,9,True,Failed Base Vacuum Ignition,Distribution Risk,1.2744,Medium,0.07729127,0.6057,178,11843593.0,-0.1,OI هابط تدريجي,Failed Base Ignition,0.9298,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 06:45:00 UTC,3301
0.5659,8,True,Failed Base Vacuum Ignition,Distribution Risk,1.2656,Medium,0.08478192,0.6082,179,11830898.0,-0.11,OI هابط تدريجي,Failed Base Ignition,0.9316,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 07:00:00 UTC,4411
0.5615,7,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,1.2756,Medium,0.07627783,0.6036,180,11838081.0,0.06,OI ثابت,Mixed Structure,0.93,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,GUAUSDT,2026-05-25 07:15:00 UTC,4022
0.5555,6,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,1.2786,Medium,0.07375254,0.5995,181,11838183.0,0.0008616261368713392,OI ثابت,Mixed Structure,0.9276,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,GUAUSDT,2026-05-25 07:30:00 UTC,2508
0.554,5,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,1.285,Medium,0.06840467,0.5987,182,11830489.0,-0.06,Delayed Constructive OI Reload From Base,Mixed Structure,0.9263,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,GUAUSDT,2026-05-25 07:45:00 UTC,3500
0.5511,4,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,1.2776,Medium,0.07459299,0.5929,183,11815204.0,-0.13,Price-led Base Move Without OI Expansion,Mixed Structure,0.9244,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,GUAUSDT,2026-05-25 08:00:00 UTC,3325
0.5497,3,True,Failed Base Vacuum Ignition,Distribution Risk,1.2571,Medium,0.09211678,0.5921,184,11808475.0,-0.06,OI ثابت,Failed Base Ignition,0.9245,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 08:15:00 UTC,3274
0.5564,2,True,Accepted Base Vacuum Ignition / Quote Volume Missing: Confidence cap Medium,Early-Live Bullish Structure,1.302,Medium,0.05445469,0.5934,185,11798217.0,-0.09,Price-led Base Move Without OI Expansion,Price-led Base Vacuum Ignition without OI Expansion,0.9246,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,GUAUSDT,2026-05-25 08:30:00 UTC,7805
0.5399,1,True,Accepted Base Vacuum Ignition / Quote Volume Missing: Confidence cap Medium,Early-Live Bullish Structure,1.33,Medium,0.03225564,0.5751,186,11792317.0,-0.05,Price-led Base Move Without OI Expansion,Price-led Base Vacuum Ignition without OI Expansion,0.9244,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,GUAUSDT,2026-05-25 08:45:00 UTC,6568
0.5413,0,False,Not Applicable: No Base,Bullish but Late,1.3729,Medium,0.0,0.5803,187,11786754.0,-0.05,OI ثابت,Late Long Crowding,0.9181,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,GUAUSDT,2026-05-25 09:00:00 UTC,8857
0.5188,24,False,Not Applicable: No Base,Bullish but Late,1.3646,Medium,0.02293712,0.5632,188,11758487.0,-0.24,OI ثابت,Late Long Crowding,0.9153,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,GUAUSDT,2026-05-25 09:15:00 UTC,7935
0.5316,24,False,Not Applicable: No Base,Neutral / Unclear,1.348,Medium,0.07188427,0.578,189,11729738.0,-0.24,OI هابط تدريجي,Mixed Structure,0.9137,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,GUAUSDT,2026-05-25 09:30:00 UTC,9278
0.5545,24,False,Not Applicable: No Base,Neutral / Unclear,1.272,Medium,0.24316038,0.6,190,11718685.0,-0.09,OI هابط تدريجي,Mixed Structure,0.9139,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,GUAUSDT,2026-05-25 09:45:00 UTC,16342
0.5768,23,False,Not Applicable: No Base,Bearish Structural Risk,1.2854,Medium,0.23020072,0.6205,191,11772250.0,0.46,OI صاعد انفجاري,Long Trap / Long Punishment,0.9122,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 10:00:00 UTC,31020
0.5373,24,False,Not Applicable: No Base,Bearish Structural Risk,1.2162,Medium,0.30800855,0.5828,192,11660127.0,-0.95,OI Flush,Long Liquidation / Forced Reset,0.912,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,GUAUSDT,2026-05-25 10:15:00 UTC,20083
0.5584,24,False,Not Applicable: No Base,Neutral / Unclear,1.2111,Medium,0.35843448,0.6036,193,11563396.0,-0.83,OI Flush,Mixed Structure,0.9181,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,GUAUSDT,2026-05-25 10:30:00 UTC,14085
0.5642,24,False,Not Applicable: No Base,Neutral / Unclear,1.1833,Low,0.41815262,0.6,194,11600275.0,0.32,OI هابط تدريجي,Mixed Structure,0.9163,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,GUAUSDT,2026-05-25 10:45:00 UTC,13634
0.5751,23,False,Not Applicable: Reset branch has priority,Neutral / Unclear,1.209,Medium,0.38800662,0.6095,195,11587107.0,-0.11,OI هابط تدريجي,Mixed Structure,0.9165,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,GUAUSDT,2026-05-25 11:00:00 UTC,20588
0.5559,22,False,Not Applicable: Reset branch has priority,Early Bullish Structure,1.1972,Medium,0.40168727,0.5898,196,11527830.0,-0.51,OI ثابت,Absorption After Flush,0.9178,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,GUAUSDT,2026-05-25 11:15:00 UTC,10862
0.5601,21,False,Not Applicable: No Base,Bearish Structural Risk,1.1826,Medium,0.41899205,0.5891,197,11479438.0,-0.42,OI هابط تدريجي,Liquidity Exit / Decay,0.9227,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,GUAUSDT,2026-05-25 11:30:00 UTC,11790
0.5647,20,True,Failed Base Vacuum Ignition,Distribution Risk,1.1797,Low,0.42248029,0.5881,198,11483785.0,0.04,OI هابط تدريجي,Failed Base Ignition,0.9235,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 11:45:00 UTC,14100
0.5598,19,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,1.2085,Medium,0.38858089,0.5868,199,11485686.0,0.02,OI هابط تدريجي,Failed Base Vacuum Ignition,0.9211,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 12:00:00 UTC,21924
0.5425,18,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,1.1849,Medium,0.41623766,0.5676,200,11442321.0,-0.38,Price-led Base Move Without OI Expansion,Mixed Structure,0.9202,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,GUAUSDT,2026-05-25 12:15:00 UTC,12773
0.53,17,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,1.1855,Medium,0.41552088,0.5596,201,11414928.0,-0.24,Price-led Base Move Without OI Expansion,Mixed Structure,0.9174,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,GUAUSDT,2026-05-25 12:30:00 UTC,12860
0.5432,16,True,Failed Base Vacuum Ignition,Distribution Risk,1.1582,Low,0.4488862,0.5718,202,11419151.0,0.04,OI هابط تدريجي,Failed Base Ignition,0.9145,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 12:45:00 UTC,12757
0.5475,15,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,1.1699,Medium,0.4343961,0.5731,203,11386716.0,-0.28,OI هابط تدريجي,Liquidity Exit / Decay,0.9136,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,GUAUSDT,2026-05-25 13:00:00 UTC,13051
0.5425,14,True,Accepted Base Vacuum Ignition / Quote Volume Missing: Confidence cap Medium,Neutral / Unclear,1.2096,Medium,0.38731812,0.5635,204,11383055.0,-0.03,Price-led Base Move Without OI Expansion,Mixed Structure,0.9141,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,GUAUSDT,2026-05-25 13:15:00 UTC,17684
0.5191,13,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,1.1988,Medium,0.39981648,0.542,205,11301959.0,-0.71,OI Flush,Failed Base Ignition,0.9125,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 13:30:00 UTC,9204
0.5158,12,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,1.212,Medium,0.38457096,0.5396,206,11251388.0,-0.45,Price-led Base Move Without OI Expansion,Mixed Structure,0.9124,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,GUAUSDT,2026-05-25 13:45:00 UTC,9297
0.5195,11,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,1.2167,Medium,0.37922249,0.5444,207,11237314.0,-0.13,Price-led Base Move Without OI Expansion,Mixed Structure,0.9117,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,GUAUSDT,2026-05-25 14:00:00 UTC,9024
0.5225,10,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,1.2208,Medium,0.37459043,0.5473,208,11208217.0,-0.26,Price-led Base Move Without OI Expansion,Mixed Structure,0.91,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,GUAUSDT,2026-05-25 14:15:00 UTC,4911
0.5249,9,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,1.2063,Medium,0.39111332,0.5458,209,11187215.0,-0.19,OI Deleveraging After Pump,Failed Base Ignition,0.9075,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 14:30:00 UTC,4296
0.5246,8,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,1.2022,Medium,0.39585759,0.5475,210,11173766.0,-0.12,OI هابط تدريجي,Failed Base Ignition,0.9075,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,GUAUSDT,2026-05-25 14:45:00 UTC,7552
0.5131,7,True,Accepted Base Vacuum Ignition / Quote Volume Missing: Confidence cap Medium,Neutral / Unclear,1.2444,Medium,0.34852138,0.538,211,11137995.0,-0.32,Price-led Base Move Without OI Expansion,Mixed Structure,0.908,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,GUAUSDT,2026-05-25 15:00:00 UTC,15264
