account_lsr,bars_to_future_max,base_detected,base_vacuum,bias,close,confidence,future_max_return,global_lsr,idx,oi,oi_change_pct,oi_state,pattern,position_lsr,quote_validation,readiness,result_tag,suitable,symbol,time,trades
-0.0133,14,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.000552,Low,0.04528986,-0.0051,140,8580334137.0,1.978,OI صاعد تدريجي,Bull Trap Risk,-0.001,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 12:30:00 UTC,1830
-0.0185,13,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.000557,Medium,0.03590664,-0.0143,141,8601636569.0,1.9595,Delayed Constructive OI Reload From Base,Bull Trap Risk,0.0089,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 12:35:00 UTC,2329
1.9682,12,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.000557,Medium,0.03590664,1.8827,142,8576713803.0,-0.29,OI صاعد تدريجي,Mixed Structure,1.7771,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 12:40:00 UTC,1598
-0.0114,11,True,Weak Vacuum / Low Confidence,Neutral / Unclear,0.000563,Medium,0.02486679,0.0,143,8589119246.0,1.9568,Delayed Constructive OI Reload From Base,Mixed Structure,-0.0037,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,NOTUSDT,2026-05-06 12:45:00 UTC,2268
0.0018,10,True,Weak Vacuum / Low Confidence,Neutral / Unclear,0.000569,Medium,0.01405975,-0.0075,144,8615011826.0,1.9586,Delayed Constructive OI Reload From Base,Mixed Structure,-0.0049,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,NOTUSDT,2026-05-06 12:50:00 UTC,3345
-0.0148,9,False,Not Applicable: No Base,Distribution Risk,0.000565,Low,0.02123894,-0.0132,145,8667673822.0,1.9438,OI صاعد تدريجي,Bull Trap Risk,0.0127,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 12:55:00 UTC,4848
0.1322,8,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.000567,Medium,0.01763668,0.0931,146,8738958912.0,2.076,OI صاعد انفجاري,Failed Base Ignition,0.004,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 13:00:00 UTC,4917
0.0009,7,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.000559,Low,0.03220036,0.0158,147,8811159705.0,2.0769,OI صاعد انفجاري,Failed Base Ignition,-0.014,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 13:05:00 UTC,5773
2.0845,6,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.000564,Medium,0.02304965,2.0111,148,8651667074.0,-1.81,OI صاعد تدريجي,Failed Base Ignition,1.7782,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 13:10:00 UTC,3294
0.0144,5,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.000563,Low,0.02486679,-0.0117,149,8678981841.0,2.0989,OI صاعد انفجاري,Failed Base Ignition,0.0084,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 13:15:00 UTC,3971
-0.0182,4,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.000562,Low,0.02669039,-0.0081,150,8735810266.0,2.0807,OI صاعد انفجاري,Failed Base Ignition,-0.0026,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 13:20:00 UTC,4669
2.0441,3,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.000565,Medium,0.02123894,1.9595,151,8727658559.0,-0.09,Delayed Constructive OI Reload From Base,Failed Base Ignition,1.7725,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 13:25:00 UTC,3365
2.0441,2,True,Late Base Crowding Risk,Neutral / Unclear,0.000573,Medium,0.0069808,1.9586,152,8716876662.0,-0.12,Delayed Constructive OI Reload From Base,Mixed Structure,1.7714,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,NOTUSDT,2026-05-06 13:30:00 UTC,5401
-0.0483,1,True,Weak Vacuum / Low Confidence,Neutral / Unclear,0.000575,Medium,0.00347826,-0.06,153,8839564838.0,1.9958,Delayed Constructive OI Reload From Base,Mixed Structure,-0.0072,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,NOTUSDT,2026-05-06 13:35:00 UTC,10535
-0.0293,0,False,Not Applicable: No Base,Distribution Risk,0.000577,Medium,0.0,-0.0324,154,9086136680.0,1.9665,OI صاعد تدريجي,Bull Trap Risk,-0.0174,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 13:40:00 UTC,10740
0.0177,0,False,Not Applicable: No Base,Neutral / Unclear,0.000556,Low,0.0,0.0535,155,9281692403.0,1.9842,OI صاعد تدريجي,Mixed Structure,-0.0133,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,,False,NOTUSDT,2026-05-06 13:45:00 UTC,13112
2.0349,0,False,Not Applicable: No Base,Post-Pump Crowding Risk,0.00054,Medium,0.0,1.9797,156,9175263262.0,-1.15,OI صاعد تدريجي,Post-Pump Crowding Risk,1.7624,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NOTUSDT,2026-05-06 13:50:00 UTC,19620
2.1358,7,False,Not Applicable: No Base,Neutral / Unclear,0.000539,Medium,0.00185529,2.0656,157,8718750725.0,-4.98,OI Flush,Mixed Structure,1.7265,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,NOTUSDT,2026-05-06 13:55:00 UTC,6547
-0.0205,6,False,Not Applicable: No Base,Neutral / Unclear,0.000539,Low,0.00185529,-0.0131,158,8725362805.0,2.1153,OI هابط تدريجي,Mixed Structure,0.0014,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,NOTUSDT,2026-05-06 14:00:00 UTC,7257
2.0836,24,False,Not Applicable: No Base,Neutral / Unclear,0.000522,Medium,0.04022989,2.0157,159,8606747764.0,-1.36,OI هابط تدريجي,Mixed Structure,1.6879,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,NOTUSDT,2026-05-06 14:05:00 UTC,16510
2.1368,23,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.000528,Medium,0.02840909,2.0321,160,8313373587.0,-3.41,OI Flush,Mixed Structure,1.6786,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NOTUSDT,2026-05-06 14:10:00 UTC,5725
2.096,22,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.000529,Medium,0.02646503,1.9994,161,8280761542.0,-0.39,OI هابط تدريجي,Mixed Structure,1.6452,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NOTUSDT,2026-05-06 14:15:00 UTC,3816
2.0874,21,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.000532,Medium,0.02067669,1.9878,162,8267982567.0,-0.15,OI هابط تدريجي,Mixed Structure,1.6545,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,NOTUSDT,2026-05-06 14:20:00 UTC,6004
2.0741,20,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.000534,Medium,0.01685393,1.9377,163,8209575556.0,-0.71,OI هابط تدريجي,Mixed Structure,1.6461,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 14:25:00 UTC,2454
2.0731,19,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.00054,Medium,0.00555556,1.949,164,8185994058.0,-0.29,OI هابط تدريجي,Mixed Structure,1.6407,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 14:30:00 UTC,2201
2.0628,18,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.000533,Medium,0.01876173,1.9403,165,8172107948.0,-0.17,OI هابط تدريجي,Mixed Structure,1.6286,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 14:35:00 UTC,3858
2.1017,17,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.000533,Medium,0.01876173,1.9682,166,8103362788.0,-0.84,OI هابط تدريجي,Mixed Structure,1.6199,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 14:40:00 UTC,1521
2.1114,24,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.000533,Medium,0.0206379,1.9762,167,8092609300.0,-0.13,OI هابط تدريجي,Mixed Structure,1.6172,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 14:45:00 UTC,2299
2.1133,23,True,Not Applicable: Reset branch has priority,Distribution Risk,0.00053,Medium,0.02641509,1.9682,168,8072798951.0,-0.24,OI هابط تدريجي,Failed Base Ignition,1.611,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 14:50:00 UTC,2169
-0.0125,24,True,Not Applicable: Reset branch has priority,Distribution Risk,0.000528,Low,0.03409091,-0.0236,169,8076728011.0,2.1008,OI صاعد تدريجي,Failed Base Ignition,-0.0022,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 14:55:00 UTC,2847
2.1104,23,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.000532,Medium,0.02631579,1.9682,170,7965709634.0,-1.37,OI صاعد تدريجي,Mixed Structure,1.5995,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 15:00:00 UTC,2293
2.0713,24,True,Not Applicable: Reset branch has priority,Early Bullish Structure,0.00053,Medium,0.03396226,1.9326,171,7914007561.0,-0.65,OI ثابت,Absorption After Flush,1.6047,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,NOTUSDT,2026-05-06 15:05:00 UTC,1106
2.076,23,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.000528,Medium,0.03787879,1.9499,172,7899637521.0,-0.18,OI هابط تدريجي,Mixed Structure,1.6034,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 15:10:00 UTC,1736
2.0989,22,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.000532,Medium,0.03007519,1.963,173,7853182226.0,-0.59,OI هابط تدريجي,Mixed Structure,1.5977,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 15:15:00 UTC,1751
2.1017,21,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.00053,Medium,0.03396226,1.9718,174,7834759240.0,-0.23,OI هابط تدريجي,Mixed Structure,1.597,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 15:20:00 UTC,1180
2.1095,20,True,Not Applicable: Reset branch has priority,Distribution Risk,0.000527,Medium,0.0398482,1.9771,175,7807994398.0,-0.34,OI هابط تدريجي,Failed Base Ignition,1.5998,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 15:25:00 UTC,1517
2.1124,19,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.00053,Medium,0.03396226,1.9674,176,7787418777.0,-0.26,OI هابط تدريجي,Mixed Structure,1.6016,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 15:30:00 UTC,1880
2.0902,18,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.000532,Medium,0.03007519,1.9104,177,7729409034.0,-0.74,Price-led Base Move Without OI Expansion,Mixed Structure,1.6179,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 15:35:00 UTC,1670
2.0665,17,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.000536,Medium,0.02238806,1.9172,178,7712755163.0,-0.22,Price-led Base Move Without OI Expansion,Mixed Structure,1.6051,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 15:40:00 UTC,1865
2.0665,16,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.000536,Medium,0.02238806,1.9121,179,7708819743.0,-0.05,Price-led Base Move Without OI Expansion,Mixed Structure,1.5854,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 15:45:00 UTC,1748
2.0525,15,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.000533,Medium,0.02814259,1.9044,180,7698697429.0,-0.13,Price-led Base Move Without OI Expansion,Mixed Structure,1.5846,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 15:50:00 UTC,1344
2.0534,14,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.000536,Medium,0.02238806,1.9087,181,7669735044.0,-0.38,OI هابط تدريجي,Mixed Structure,1.5752,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 15:55:00 UTC,1102
0.001,24,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.000535,Low,0.02990654,-0.0043,182,7676272024.000001,2.0544,OI صاعد تدريجي,Bull Trap Risk,-0.0072,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 16:00:00 UTC,1776
2.0358,23,True,Late Base Crowding Risk,Neutral / Unclear,0.000543,Medium,0.01473297,1.8827,183,7675237334.0,-0.01,Delayed Constructive OI Reload From Base,Mixed Structure,1.5678,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,NOTUSDT,2026-05-06 16:05:00 UTC,2816
0.0121,22,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.000538,Low,0.02416357,0.0251,184,7719834323.0,2.0479,Delayed Constructive OI Reload From Base,Bull Trap Risk,-0.0065,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 16:10:00 UTC,3034
2.0609,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.000537,Medium,0.02979516,1.9265,185,7683808242.0,-0.47,Delayed Constructive OI Reload From Base,Mixed Structure,1.5589,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 16:15:00 UTC,1537
2.0609,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.000537,Medium,0.03165736,1.9317,186,7678445791.0,-0.07,OI صاعد تدريجي,Mixed Structure,1.5602,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 16:20:00 UTC,2209
2.0525,23,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.000537,Medium,0.03165736,1.9129,187,7663908600.0,-0.19,OI هابط تدريجي,Liquidity Exit / Decay,1.5641,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,NOTUSDT,2026-05-06 16:25:00 UTC,2650
-0.0304,24,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,0.000535,Low,0.03925234,-0.0385,188,7681674513.0,2.0221,OI صاعد تدريجي,Fresh Long Build-up,-0.0054,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,NOTUSDT,2026-05-06 16:30:00 UTC,2196
0.0137,23,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.000539,Medium,0.03153989,-0.0066,189,7684613963.0,2.0358,Delayed Constructive OI Reload From Base,Mixed Structure,-0.0073,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,NOTUSDT,2026-05-06 16:35:00 UTC,2220
-0.0174,22,True,Weak Vacuum / Low Confidence,Neutral / Unclear,0.00054,Low,0.02962963,-0.0066,190,7687771651.0,2.0184,Delayed Constructive OI Reload From Base,Mixed Structure,0.0014,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,NOTUSDT,2026-05-06 16:40:00 UTC,2087
-0.0136,21,True,Late Base Crowding Risk,Neutral / Unclear,0.000544,Medium,0.02205882,0.0132,191,7696350318.000001,2.0048,Delayed Constructive OI Reload From Base,Mixed Structure,-0.0011,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,NOTUSDT,2026-05-06 16:45:00 UTC,1875
-0.0117,20,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.000544,Low,0.02205882,-0.0294,192,7721580939.0,1.9931,Delayed Constructive OI Reload From Base,Mixed Structure,-0.0027,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,NOTUSDT,2026-05-06 16:50:00 UTC,2643
-0.0107,19,True,Late Base Crowding Risk,Neutral / Unclear,0.000546,Medium,0.01831502,-0.0129,193,7795929744.000001,1.9824,Delayed Constructive OI Reload From Base,Mixed Structure,0.0073,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,NOTUSDT,2026-05-06 16:55:00 UTC,2257
-0.0035,18,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.000543,Low,0.02394107,0.008,194,7799316810.0,1.9789,OI صاعد تدريجي,Mixed Structure,-0.0003,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 17:00:00 UTC,2563
2.0039,17,True,Late Base Crowding Risk,Neutral / Unclear,0.000548,Medium,0.01459854,1.8694,195,7793560520.0,-0.07,Delayed Constructive OI Reload From Base,Mixed Structure,1.5463,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 17:05:00 UTC,2426
-0.0197,16,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,0.000544,Low,0.02205882,-0.0317,196,7810034267.0,1.9842,OI صاعد تدريجي,Fresh Long Build-up,0.0157,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,NOTUSDT,2026-05-06 17:10:00 UTC,2390
1.9851,15,True,Failed Base Vacuum Ignition,Distribution Risk,0.000541,Medium,0.02772643,1.8498,197,7783589803.0,-0.34,OI صاعد تدريجي,Failed Base Ignition,1.5661,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 17:15:00 UTC,2671
2.0003,14,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,0.000544,Medium,0.02205882,1.8596,198,7745914370.0,-0.48,OI صاعد تدريجي,Fresh Long Build-up,1.5688,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,NOTUSDT,2026-05-06 17:20:00 UTC,1773
-0.0072,13,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.000544,Low,0.02205882,-0.0082,199,7754125312.000001,1.9931,OI صاعد تدريجي,Mixed Structure,-0.0135,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 17:25:00 UTC,1137
0.0009,12,True,Failed Base Vacuum Ignition,Distribution Risk,0.00054,Low,0.02962963,-0.0024,200,7759692410.000001,1.994,OI صاعد تدريجي,Failed Base Ignition,-0.002,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 17:30:00 UTC,1479
0.0162,11,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.000542,Low,0.02583026,0.0188,201,7763005537.0,2.0102,OI صاعد تدريجي,Mixed Structure,-0.0019,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 17:35:00 UTC,1622
2.0039,10,True,Late Base Crowding Risk,Neutral / Unclear,0.000546,Medium,0.01831502,1.8523,202,7738591354.0,-0.31,Delayed Constructive OI Reload From Base,Mixed Structure,1.5451,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 17:40:00 UTC,1664
1.994,9,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.000546,Medium,0.01831502,1.8653,203,7700991931.0,-0.49,Delayed Constructive OI Reload From Base,Mixed Structure,1.5363,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NOTUSDT,2026-05-06 17:45:00 UTC,1897
1.9931,8,True,Late Base Crowding Risk,Neutral / Unclear,0.000548,Medium,0.01459854,1.8563,204,7671773905.0,-0.38,Price-led Base Move Without OI Expansion,Mixed Structure,1.5391,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NOTUSDT,2026-05-06 17:50:00 UTC,1232
-0.0036,7,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.000548,Low,0.01459854,-0.0032,205,7684420307.0,1.9895,Delayed Constructive OI Reload From Base,Bull Trap Risk,0.0054,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 17:55:00 UTC,1161
0.0027,6,True,Weak Vacuum / Low Confidence,Distribution Risk,0.000551,Medium,0.00907441,-0.0154,206,7699090530.0,1.9922,Delayed Constructive OI Reload From Base,Bull Trap Risk,0.0,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 18:00:00 UTC,3079
1.9815,5,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.00055,Medium,0.01090909,1.8555,207,7689742946.0,-0.12,Delayed Constructive OI Reload From Base,Failed Base Ignition,1.5337,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 18:05:00 UTC,2940
1.9976,4,True,Late Base Crowding Risk,Neutral / Unclear,0.000551,Medium,0.00907441,1.8818,208,7667250873.0,-0.29,Delayed Constructive OI Reload From Base,Mixed Structure,1.5294,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,NOTUSDT,2026-05-06 18:10:00 UTC,2315
2.0039,3,True,Late Base Crowding Risk,Neutral / Unclear,0.000553,Medium,0.00542495,1.8744,209,7662639093.0,-0.06,Price-led Base Move Without OI Expansion,Mixed Structure,1.5313,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,NOTUSDT,2026-05-06 18:15:00 UTC,2099
-0.0081,2,True,Weak Vacuum / Low Confidence,Distribution Risk,0.000554,Low,0.00361011,0.0074,210,7682909258.0,1.9958,Delayed Constructive OI Reload From Base,Bull Trap Risk,-0.0005,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 18:20:00 UTC,1732
1.9994,1,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.000553,Medium,0.00542495,1.8935,211,7682686291.0,-0.0029021167960278935,Delayed Constructive OI Reload From Base,Failed Base Ignition,1.5303,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NOTUSDT,2026-05-06 18:25:00 UTC,1740
