adverse_before_future_max,bars_to_future_max,bias,close,confidence,future_max_return,future_max_time,is_signal,ls_divergence,oi_read,pattern,price_acceptance,quote_volume_validation,readiness,time,trades_read,trigger_status
-0.01329687,24,Neutral / Unclear,0.10604,Medium,0.25829876,2026-05-07 09:30:00 UTC,False,Top Position Retention with Non-Chasing Accounts,Price-led Base Move Without OI Expansion,Mixed Structure,Pre-OI / No-OI Accepted Move From Base,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,2026-05-07 07:30:00 UTC,Trades / Quote Vacuum Ignition من Base بدون Reset,Confirmed Trigger
-0.01329687,24,Neutral / Unclear,0.10604,Medium,0.29385138,2026-05-07 09:35:00 UTC,False,Top Position Retention with Non-Chasing Accounts,Delayed Constructive OI Reload From Base,Mixed Structure,Accepted Breakout,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,2026-05-07 07:35:00 UTC,Trades صحية تدريجية,Confirmed Trigger
-0.01469065,24,Neutral / Unclear,0.10619,Medium,0.31217629,2026-05-07 09:40:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI صاعد انفجاري,Mixed Structure,Accepted Breakout,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,2026-05-07 07:40:00 UTC,Trades هادئة,Confirmed Trigger
-0.01561765,24,Neutral / Unclear,0.10629,Medium,0.34575219,2026-05-07 09:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,Delayed Constructive OI Reload From Base,Mixed Structure,Accepted Breakout,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,2026-05-07 07:45:00 UTC,Trades / Quote Vacuum Ignition من Base بدون Reset,Confirmed Trigger
-0.01049745,23,Distribution Risk,0.10574,Low,0.35275203,2026-05-07 09:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Failed Base Ignition,Controlled Pullback,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-07 07:50:00 UTC,Trades هادئة,Trigger Candidate
-0.01133894,22,Distribution Risk,0.10583,Medium,0.35160163,2026-05-07 09:45:00 UTC,False,Mixed L/S Structure,OI ثابت,Failed Base Ignition,Controlled Pullback,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-07 07:55:00 UTC,Trades هادئة,Trigger Candidate
-0.00946701,21,Distribution Risk,0.10563,Medium,0.35416075,2026-05-07 09:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Failed Base Ignition,Controlled Pullback,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-07 08:00:00 UTC,Trades هادئة,Trigger Candidate
-0.01002933,20,Distribution Risk,0.10569,Medium,0.353392,2026-05-07 09:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Failed Base Ignition,Controlled Pullback,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-07 08:05:00 UTC,Trades / Quote Vacuum Ignition من Base بدون Reset,Trigger Candidate
-0.0077762,19,Distribution Risk,0.10545,Low,0.35647226,2026-05-07 09:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Failed Base Ignition,Structure Invalidated,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-07 08:10:00 UTC,Trades هادئة,Failed Trigger
-0.00852838,18,Distribution Risk,0.10553,Medium,0.35544395,2026-05-07 09:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Failed Base Ignition,Controlled Pullback,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-07 08:15:00 UTC,Trades هادئة,Trigger Candidate
-0.00834044,17,Distribution Risk,0.10551,Medium,0.35570088,2026-05-07 09:45:00 UTC,False,Mixed L/S Structure,OI ثابت,Failed Base Ignition,Controlled Pullback,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-07 08:20:00 UTC,Trades هادئة,Trigger Candidate
-0.0021934,16,Distribution Risk,0.10486,Medium,0.36410452,2026-05-07 09:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Failed Base Ignition,Structure Invalidated,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-07 08:25:00 UTC,Trades هادئة,Failed Trigger
0.0,15,Distribution Risk,0.10463,Medium,0.36710313,2026-05-07 09:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Failed Base Ignition,Structure Invalidated,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-07 08:30:00 UTC,Trades تنظيف,No Trigger
-0.00104822,14,Neutral / Unclear,0.10494,Medium,0.36306461,2026-05-07 09:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 08:35:00 UTC,Trades إشعال من Base بدون Reset,No Trigger
0.0,13,Neutral / Unclear,0.10483,Low,0.3644949,2026-05-07 09:45:00 UTC,False,Mixed L/S Structure,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 08:40:00 UTC,Trades هادئة,No Trigger
0.0,12,Neutral / Unclear,0.10484,Medium,0.36436475,2026-05-07 09:45:00 UTC,False,Mixed L/S Structure,OI صاعد انفجاري,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,2026-05-07 08:45:00 UTC,Trades هادئة,No Trigger
-0.0006661,11,Neutral / Unclear,0.10509,Medium,0.36111904,2026-05-07 09:45:00 UTC,False,Mixed L/S Structure,Delayed Constructive OI Reload From Base,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,2026-05-07 08:50:00 UTC,Trades هادئة,No Trigger
-0.00085625,10,Neutral / Unclear,0.10511,Medium,0.36086005,2026-05-07 09:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,Delayed Constructive OI Reload From Base,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,2026-05-07 08:55:00 UTC,Trades هادئة,No Trigger
-0.00047587,9,Neutral / Unclear,0.10507,Low,0.36137813,2026-05-07 09:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,Delayed Constructive OI Reload From Base,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,2026-05-07 09:00:00 UTC,Trades هادئة,No Trigger
0.0,8,Neutral / Unclear,0.10502,Medium,0.36202628,2026-05-07 09:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 09:05:00 UTC,Trades هادئة,No Trigger
0.0,7,Neutral / Unclear,0.10507,Medium,0.36137813,2026-05-07 09:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 09:10:00 UTC,Trades هادئة,No Trigger
0.0,6,Neutral / Unclear,0.10508,Medium,0.36124857,2026-05-07 09:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,Price-led Base Move Without OI Expansion,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 09:15:00 UTC,Trades هادئة,No Trigger
0.0,5,Neutral / Unclear,0.10508,Medium,0.36124857,2026-05-07 09:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 09:20:00 UTC,Trades هادئة,No Trigger
0.0,4,Neutral / Unclear,0.13328,Medium,0.07322929,2026-05-07 09:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,Price-led Base Move Without OI Expansion,Mixed Structure,Pre-OI / No-OI Accepted Move From Base,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,2026-05-07 09:25:00 UTC,Trades / Quote Vacuum Ignition من Base بدون Reset,Confirmed Trigger
0.0,3,Bullish but Late,0.13343,Medium,0.07202278,2026-05-07 09:45:00 UTC,False,Short Pressure Against Stable Big Positions,OI صاعد انفجاري,Late Long Crowding,Accepted Breakout,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-07 09:30:00 UTC,Trades إشعال,Confirmed Trigger
0.0,2,Bullish but Late,0.1372,Medium,0.0425656,2026-05-07 09:45:00 UTC,False,Short Pressure Against Stable Big Positions,OI صاعد تدريجي,Late Long Crowding,Accepted Breakout,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-07 09:35:00 UTC,Trades إشعال,Confirmed Trigger
0.0,1,Bullish but Late,0.13934,Medium,0.02655375,2026-05-07 09:45:00 UTC,False,Short Pressure Against Stable Big Positions,OI صاعد تدريجي,Late Long Crowding,Accepted Breakout,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-07 09:40:00 UTC,Trades إشعال,Confirmed Trigger
-0.04956655,1,Bullish but Late,0.14304,Low,-0.04956655,2026-05-07 09:50:00 UTC,False,Broad Risk-Off / Position Reduction,OI صاعد انفجاري,Late Long Crowding,Accepted Breakout,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-07 09:45:00 UTC,Trades إشعال,Confirmed Trigger
-0.02728944,1,Post-Pump Crowding Risk,0.13595,Low,-0.02728944,2026-05-07 09:55:00 UTC,False,Broad Risk-Off / Position Reduction,OI صاعد تدريجي,Post-Pump Crowding Risk,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-07 09:50:00 UTC,Trades صحية تدريجية,Trigger Candidate
-0.04461585,1,Post-Pump Crowding Risk,0.13224,Medium,-0.04461585,2026-05-07 10:00:00 UTC,False,Short Pressure Against Stable Big Positions,OI صاعد تدريجي,Post-Pump Crowding Risk,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-07 09:55:00 UTC,Trades صحية تدريجية,Trigger Candidate
-0.00831091,1,Post-Pump Crowding Risk,0.12634,Medium,-0.00831091,2026-05-07 10:05:00 UTC,False,Long Consensus,OI Deleveraging After Pump,Post-Pump Crowding Risk,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-07 10:00:00 UTC,Trades صحية تدريجية,Trigger Candidate
-0.00095778,1,Neutral / Unclear,0.12529,Medium,-0.00095778,2026-05-07 10:10:00 UTC,False,Long Consensus,OI Deleveraging After Pump,Mixed Structure,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-07 10:05:00 UTC,Trades صحية تدريجية,Trigger Candidate
-0.01861468,1,Neutral / Unclear,0.12517,Medium,-0.01861468,2026-05-07 10:15:00 UTC,False,Long Consensus,OI Deleveraging After Pump,Mixed Structure,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-07 10:10:00 UTC,Trades هادئة,Trigger Candidate
-0.03231846,21,Neutral / Unclear,0.12284,Medium,-0.00032563,2026-05-07 12:00:00 UTC,False,Quiet Top Positioning,OI Deleveraging After Pump,Mixed Structure,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-07 10:15:00 UTC,Trades هادئة,Trigger Candidate
-0.01849558,20,Neutral / Unclear,0.12111,Medium,0.01395426,2026-05-07 12:00:00 UTC,False,Quiet Top Positioning,OI Deleveraging After Pump,Mixed Structure,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-07 10:20:00 UTC,Trades هادئة,Trigger Candidate
0.0,19,Neutral / Unclear,0.11887,Medium,0.03306133,2026-05-07 12:00:00 UTC,False,Account Count Without Size,OI هابط تدريجي,Mixed Structure,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-07 10:25:00 UTC,Trades هادئة,Trigger Candidate
-0.01738132,18,Bearish Structural Risk,0.12197,Medium,0.00680495,2026-05-07 12:00:00 UTC,False,Account Count Without Size,OI هابط تدريجي,Liquidity Exit / Decay,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-07 10:30:00 UTC,Trades صحية تدريجية,No Trigger
-0.0077821,17,Bearish Structural Risk,0.12079,Medium,0.01664045,2026-05-07 12:00:00 UTC,False,Crowd Chasing / Large Position Caution,OI هابط تدريجي,Liquidity Exit / Decay,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-07 10:35:00 UTC,Trades هادئة,No Trigger
-0.00769995,16,Bearish Structural Risk,0.12078,Medium,0.01672462,2026-05-07 12:00:00 UTC,False,Crowd Chasing / Large Position Caution,OI هابط تدريجي,Liquidity Exit / Decay,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-07 10:40:00 UTC,Trades هادئة,No Trigger
-0.00843882,24,Bearish Structural Risk,0.12087,Medium,0.02208985,2026-05-07 12:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI هابط تدريجي,Liquidity Exit / Decay,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-07 10:45:00 UTC,Trades هادئة,No Trigger
-0.00249688,23,Bearish Structural Risk,0.12015,Medium,0.02821473,2026-05-07 12:45:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI هابط تدريجي,Liquidity Exit / Decay,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-07 10:50:00 UTC,Trades هادئة,No Trigger
-0.01600985,22,Neutral / Unclear,0.1218,Medium,0.01428571,2026-05-07 12:45:00 UTC,False,Mixed L/S Structure,OI هابط تدريجي,Mixed Structure,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-07 10:55:00 UTC,Trades هادئة,No Trigger
-0.0156866,21,Bearish Structural Risk,0.12176,Medium,0.01461892,2026-05-07 12:45:00 UTC,False,Mixed L/S Structure,OI هابط تدريجي,Liquidity Exit / Decay,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-07 11:00:00 UTC,Trades هادئة,No Trigger
-0.01898993,20,Neutral / Unclear,0.12217,Medium,0.01121388,2026-05-07 12:45:00 UTC,False,Mixed L/S Structure,OI هابط تدريجي,Mixed Structure,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-07 11:05:00 UTC,Trades هادئة,No Trigger
-0.00942227,19,Neutral / Unclear,0.12099,Low,0.02107612,2026-05-07 12:45:00 UTC,False,Mixed L/S Structure,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 11:10:00 UTC,Trades هادئة,No Trigger
-0.00769995,24,Neutral / Unclear,0.12078,Medium,0.02881272,2026-05-07 13:15:00 UTC,False,Mixed L/S Structure,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 11:15:00 UTC,Trades هادئة,No Trigger
-0.0040718,23,Neutral / Unclear,0.12034,Medium,0.03257437,2026-05-07 13:15:00 UTC,False,Mixed L/S Structure,OI هابط تدريجي,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 11:20:00 UTC,Trades هادئة,No Trigger
-0.00761779,22,Bearish Structural Risk,0.12077,Medium,0.02889791,2026-05-07 13:15:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI هابط تدريجي,Liquidity Exit / Decay,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-07 11:25:00 UTC,Trades هادئة,No Trigger
-0.00769995,21,Bearish Structural Risk,0.12078,Medium,0.02881272,2026-05-07 13:15:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI هابط تدريجي,Liquidity Exit / Decay,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-07 11:30:00 UTC,Trades هادئة,No Trigger
-0.00786424,20,Neutral / Unclear,0.1208,Medium,0.02864238,2026-05-07 13:15:00 UTC,False,Top Position Retention with Non-Chasing Accounts,Price-led Base Move Without OI Expansion,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 11:35:00 UTC,Trades هادئة,No Trigger
0.0,19,Distribution Risk,0.11985,Medium,0.03679599,2026-05-07 13:15:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI هابط تدريجي,Failed Base Ignition,Structure Invalidated,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-07 11:40:00 UTC,Trades هادئة,No Trigger
-0.00289472,18,Neutral / Unclear,0.12091,Medium,0.02770656,2026-05-07 13:15:00 UTC,False,Top Position Retention with Non-Chasing Accounts,Price-led Base Move Without OI Expansion,Mixed Structure,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 11:45:00 UTC,Trades هادئة,No Trigger
-0.00330688,17,Neutral / Unclear,0.12096,Medium,0.02728175,2026-05-07 13:15:00 UTC,False,Top Position Retention with Non-Chasing Accounts,Price-led Base Move Without OI Expansion,Mixed Structure,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 11:50:00 UTC,Trades هادئة,No Trigger
-0.00716462,16,Neutral / Unclear,0.12143,Medium,0.02330561,2026-05-07 13:15:00 UTC,False,Mixed L/S Structure,Price-led Base Move Without OI Expansion,Mixed Structure,Pre-OI / No-OI Accepted Move From Base,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 11:55:00 UTC,Trades هادئة,No Trigger
-0.01824104,15,Neutral / Unclear,0.1228,Medium,0.01188925,2026-05-07 13:15:00 UTC,False,Top Position Retention with Non-Chasing Accounts,Price-led Base Move Without OI Expansion,Mixed Structure,Pre-OI / No-OI Accepted Move From Base,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 12:00:00 UTC,Trades هادئة,No Trigger
-0.00264725,14,Neutral / Unclear,0.12088,Medium,0.02796161,2026-05-07 13:15:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 12:05:00 UTC,Trades هادئة,No Trigger
-0.00272975,13,Neutral / Unclear,0.12089,Medium,0.02787658,2026-05-07 13:15:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 12:10:00 UTC,Trades هادئة,No Trigger
-0.0058547,24,Neutral / Unclear,0.12127,Medium,0.02515049,2026-05-07 14:15:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 12:15:00 UTC,Trades هادئة,No Trigger
-0.00732812,23,Neutral / Unclear,0.12145,Medium,0.02363112,2026-05-07 14:15:00 UTC,False,Top Position Retention with Non-Chasing Accounts,Price-led Base Move Without OI Expansion,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 12:20:00 UTC,Trades هادئة,No Trigger
-0.00437691,22,Neutral / Unclear,0.12109,Low,0.02667437,2026-05-07 14:15:00 UTC,False,Top Position Retention with Non-Chasing Accounts,Delayed Constructive OI Reload From Base,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,2026-05-07 12:25:00 UTC,Trades هادئة,No Trigger
0.0,21,Distribution Risk,0.12056,Medium,0.03118779,2026-05-07 14:15:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Failed Base Ignition,Structure Invalidated,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-07 12:30:00 UTC,Trades هادئة,No Trigger
0.0,20,Neutral / Unclear,0.12108,Medium,0.02675917,2026-05-07 14:15:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 12:35:00 UTC,Trades هادئة,No Trigger
-0.00701125,19,Neutral / Unclear,0.12266,Medium,0.01353334,2026-05-07 14:15:00 UTC,False,Top Position Retention with Non-Chasing Accounts,Price-led Base Move Without OI Expansion,Mixed Structure,Pre-OI / No-OI Accepted Move From Base,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 12:40:00 UTC,Trades هادئة,No Trigger
-0.01408451,24,Neutral / Unclear,0.12354,Medium,0.00696131,2026-05-07 14:45:00 UTC,False,Mixed L/S Structure,Price-led Base Move Without OI Expansion,Mixed Structure,Pre-OI / No-OI Accepted Move From Base,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 12:45:00 UTC,Trades هادئة,No Trigger
-0.00457666,24,Neutral / Unclear,0.12236,Low,0.02108532,2026-05-07 14:50:00 UTC,False,Mixed L/S Structure,Delayed Constructive OI Reload From Base,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,2026-05-07 12:50:00 UTC,Trades هادئة,No Trigger
-0.00114811,24,Neutral / Unclear,0.12194,Low,0.03534525,2026-05-07 14:55:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 12:55:00 UTC,Trades هادئة,No Trigger
-0.00919222,23,Neutral / Unclear,0.12293,Medium,0.02700724,2026-05-07 14:55:00 UTC,False,Top Position Retention with Non-Chasing Accounts,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-07 13:00:00 UTC,Trades هادئة,No Trigger
-0.00717313,22,Neutral / Unclear,0.12268,Medium,0.0291001,2026-05-07 14:55:00 UTC,False,Top Position Retention with Non-Chasing Accounts,Delayed Constructive OI Reload From Base,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,2026-05-07 13:05:00 UTC,Trades هادئة,No Trigger
-0.01312591,21,Neutral / Unclear,0.12342,Medium,0.02292983,2026-05-07 14:55:00 UTC,False,Top Position Retention with Non-Chasing Accounts,Delayed Constructive OI Reload From Base,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,2026-05-07 13:10:00 UTC,Trades هادئة,No Trigger
-0.0197972,20,Neutral / Unclear,0.12426,Medium,0.01601481,2026-05-07 14:55:00 UTC,False,Mixed L/S Structure,Delayed Constructive OI Reload From Base,Mixed Structure,Accepted Breakout,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,2026-05-07 13:15:00 UTC,Trades هادئة,No Trigger
