adverse_before_future_max,bars_to_future_max,bias,close,confidence,future_max_return,future_max_time,is_signal,ls_divergence,oi_read,pattern,price_acceptance,quote_volume_validation,readiness,time,trades_read,trigger_status
0.0,4,Neutral / Unclear,0.36296,Medium,0.08100066,2026-06-03 12:45:00 UTC,False,Broad Risk-Off / Position Reduction,Delayed Constructive OI Reload After Reset,Top-Position Long Retention with Crowd Compression,Pre-OI Accepted Move After Reset,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,2026-06-03 11:45:00 UTC,Trades إشعال بعد Reset,Trigger Candidate
0.0,3,Early Bullish Structure,0.37724,Medium,0.04008059,2026-06-03 12:45:00 UTC,True,Broad Risk-Off / Position Reduction,Delayed Constructive OI Reload After Reset,Absorption After Flush,Pre-OI Accepted Move After Reset,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,2026-06-03 12:00:00 UTC,Trades إشعال بعد Reset,Trigger Candidate
0.0,2,Neutral / Unclear,0.38695,Medium,0.01398113,2026-06-03 12:45:00 UTC,False,Broad Risk-Off / Position Reduction,OI صاعد انفجاري,Mixed Structure,Pre-OI Accepted Move After Reset,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,2026-06-03 12:15:00 UTC,Trades إشعال بعد Reset,Trigger Candidate
0.0,1,Neutral / Unclear,0.38754,Medium,0.01243743,2026-06-03 12:45:00 UTC,False,Broad Risk-Off / Position Reduction,OI صاعد انفجاري,Mixed Structure,Pre-OI Accepted Move After Reset,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,2026-06-03 12:30:00 UTC,Trades إشعال بعد Reset,Trigger Candidate
-0.00940463,4,Early Bullish Structure,0.39236,Medium,-0.0036701,2026-06-03 13:45:00 UTC,True,Broad Risk-Off / Position Reduction,Delayed Constructive OI Reload After Reset,Absorption After Flush,Pre-OI Accepted Move After Reset,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,2026-06-03 12:45:00 UTC,Trades إشعال بعد Reset,Trigger Candidate
-0.00238706,3,Neutral / Unclear,0.3896,Medium,0.00338809,2026-06-03 13:45:00 UTC,False,Broad Risk-Off / Position Reduction,OI صاعد انفجاري,Mixed Structure,Pre-OI Accepted Move After Reset,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,2026-06-03 13:00:00 UTC,Trades صحية تدريجية,Trigger Candidate
-0.00341026,2,Early Bullish Structure,0.39,Medium,0.00235897,2026-06-03 13:45:00 UTC,True,Broad Risk-Off / Position Reduction,Delayed Constructive OI Reload After Reset,Absorption After Flush,Pre-OI Accepted Move After Reset,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,2026-06-03 13:15:00 UTC,Trades إشعال بعد Reset,Trigger Candidate
0.0,1,Neutral / Unclear,0.38867,Medium,0.00578897,2026-06-03 13:45:00 UTC,False,Broad Risk-Off / Position Reduction,OI صاعد تدريجي,Top-Position Long Retention with Crowd Compression,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,2026-06-03 13:30:00 UTC,Trades صحية تدريجية,Trigger Candidate
-0.00652307,2,Neutral-to-Bullish Compression,0.39092,Medium,-0.00253249,2026-06-03 14:15:00 UTC,False,Broad Risk-Off / Position Reduction,OI صاعد انفجاري,Short-Crowded Compression,OI Trap Risk,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Compression / Unresolved,2026-06-03 13:45:00 UTC,Trades صحية تدريجية,Trigger Candidate
0.0,1,Neutral-to-Bullish Compression,0.38837,Medium,0.00401679,2026-06-03 14:15:00 UTC,False,Short Pressure Against Stable Big Positions,OI صاعد تدريجي,Short-Crowded Compression,OI Trap Risk,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Compression / Unresolved,2026-06-03 14:00:00 UTC,Trades صحية تدريجية,Trigger Candidate
0.0,,Neutral / Unclear,0.38993,Medium,0.0,,False,Short Pressure Against Stable Big Positions,OI صاعد تدريجي,Mixed Structure,OI Trap Risk,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-06-03 14:15:00 UTC,Trades هادئة,Trigger Candidate
