adverse_before_future_max,bars_to_future_max,bias,close,confidence,future_max_return,future_max_time,is_signal,ls_divergence,oi_read,pattern,price_acceptance,quote_volume_validation,readiness,time,trades_read,trigger_status
0.0,1,Distribution Risk,0.06389,Medium,0.00547817,2026-05-17 17:20:00 UTC,False,Mixed L/S Structure,OI Flush,Failed Base Ignition,Structure Invalidated,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-17 17:15:00 UTC,Trades هادئة,No Trigger
-0.00902864,1,Neutral / Unclear,0.06424,Medium,-0.00902864,2026-05-17 17:25:00 UTC,False,Mixed L/S Structure,OI هابط تدريجي,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-17 17:20:00 UTC,Trades / Quote Vacuum Ignition من Base بدون Reset,No Trigger
-0.03063148,1,Distribution Risk,0.06366,Medium,-0.03063148,2026-05-17 17:30:00 UTC,False,Mixed L/S Structure,OI هابط تدريجي,Failed Base Ignition,Structure Invalidated,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-17 17:25:00 UTC,Trades هادئة,No Trigger
-0.03500243,1,Distribution Risk,0.06171,Low,-0.03500243,2026-05-17 17:35:00 UTC,False,Broad Risk-Off / Position Reduction,OI هابط تدريجي,Failed Base Ignition,Structure Invalidated,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-17 17:30:00 UTC,Trades صحية تدريجية,No Trigger
-0.02602855,3,Distribution Risk,0.05955,Medium,-0.00486986,2026-05-17 17:50:00 UTC,False,Mixed L/S Structure,OI Flush,Failed Base Ignition,Structure Invalidated,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-17 17:35:00 UTC,Trades صحية تدريجية,No Trigger
-0.00137741,2,Distribution Risk,0.05808,Medium,0.0203168,2026-05-17 17:50:00 UTC,False,Account Count Without Size,OI هابط تدريجي,Failed Base Ignition,Structure Invalidated,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-17 17:40:00 UTC,Trades صحية تدريجية,No Trigger
0.0,1,Bearish Structural Risk,0.058,Medium,0.02172414,2026-05-17 17:50:00 UTC,False,Long Consensus,OI Flush,Liquidity Exit / Decay,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-17 17:45:00 UTC,Trades صحية تدريجية,No Trigger
-0.05399933,1,Neutral / Unclear,0.05926,Medium,-0.05399933,2026-05-17 17:55:00 UTC,False,Long Consensus,OI Flush,Mixed Structure,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-17 17:50:00 UTC,Trades هادئة,No Trigger
-0.01302176,1,Bearish Structural Risk,0.05606,Medium,-0.01302176,2026-05-17 18:00:00 UTC,False,Long Consensus,OI هابط تدريجي,Liquidity Exit / Decay,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-17 17:55:00 UTC,Trades تنظيف,No Trigger
-0.01969998,3,Bearish Structural Risk,0.05533,Medium,-0.00506055,2026-05-17 18:15:00 UTC,False,Crowd Chasing / Large Position Caution,OI Flush,Liquidity Exit / Decay,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-17 18:00:00 UTC,Trades هادئة,No Trigger
0.0,2,Bearish Structural Risk,0.05424,Medium,0.01493363,2026-05-17 18:15:00 UTC,False,Crowd Chasing / Large Position Caution,OI هابط تدريجي,Liquidity Exit / Decay,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-17 18:05:00 UTC,Trades هادئة,No Trigger
0.0,1,Bearish Structural Risk,0.05492,Medium,0.00236708,2026-05-17 18:15:00 UTC,False,Long Consensus,OI هابط تدريجي,Liquidity Exit / Decay,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-17 18:10:00 UTC,Trades هادئة,No Trigger
0.0,,Bearish Structural Risk,0.05505,Medium,0.0,,False,Top-side Accumulation Against Crowd,OI هابط تدريجي,Liquidity Exit / Decay,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-17 18:15:00 UTC,Trades هادئة,No Trigger
